stoichiometry,U_R3m_V,U_C2m_V,U_fraction_weighted_V
0.3568447412353923,3.7347841573739124,3.292092624688121,3.439656468901962
0.35848080133555926,3.734290683908936,3.2911356342668285,3.4388539841327592
0.3601168614357262,3.7337972104439596,3.2901815461138746,3.438053434209116
0.3617529215358931,3.7333077167970754,3.2892291439076473,3.4372553348559878
0.3633889816360601,3.7328192660717803,3.288280098578872,3.4364598210616903
0.365025041736227,3.7323308153464856,3.2873321735735783,3.4356650541497142
0.36666110183639394,3.731842935740477,3.2863879963160034,3.434872976109313
0.3682971619365609,3.731359195644627,3.2854444387968553,3.4340826910645825
0.36993322203672785,3.730875455548777,3.284504960054957,3.433295125204685
0.37156928213689483,3.7303917154529267,3.2835658634888474,3.4325078141286465
0.37320534223706175,3.72990980116107,3.282630716823627,3.431723744921199
0.3748414023372287,3.7294304672610794,3.281696100622625,3.4309408894871853
0.37647746243739566,3.7289511333610887,3.280764999754078,3.4301603776081424
0.3781135225375626,3.7284717994610985,3.279834707820799,3.4293804050192778
0.3797495826377295,3.7279952326213266,3.278907547892946,3.428603442787437
0.3813856427378965,3.7275200076353525,3.277981428726641,3.427827621681227
0.3830217028380634,3.727044782649378,3.2770581060161166,3.427053664878871
0.38465776293823034,3.726569557663404,3.2761360125633807,3.4262805275817074
0.3862938230383973,3.726097769660685,3.2752164244475765,3.4255102061702507
0.38792988313856425,3.7256263629505484,3.2742982139566155,3.4247409302728826
0.38956594323873117,3.725154956240412,3.273382258882281,3.423973157986599
0.39120200333889815,3.724683889795071,3.2724677927606294,3.4232064917570364
0.3928380634390651,3.724216016873826,3.2715553702129263,3.4224422524181377
0.39447412353923206,3.7237481439525806,3.2706445138885063,3.4216790572280944
0.396110183639399,3.7232802710313355,3.269735524360499,3.420917106568993
0.3977462437395659,3.7228132564722243,3.268828147145906,3.4201565169062125
0.3993823038397329,3.722348638526216,3.2679224921084757,3.4193978742325752
0.4010183639398998,3.721884020580208,3.267018467068389,3.4186403182238334
0.40265442404006674,3.7214194026342,3.2661160489405594,3.4178838334899297
0.4042904841402337,3.7209559899864244,3.265215252762166,3.4171288318217274
0.40592654424040064,3.7204943534107198,3.26431597488183,3.4163754343762536
0.40756260434056757,3.7200327168350147,3.263418287748166,3.4156230974285617
0.40919866444073455,3.71957108025931,3.262522054343197,3.414871729633333
0.4108347245409015,3.7191108539785804,3.261627359809303,3.4141218578504793
0.4124707846410684,3.71865192992467,3.260734075969042,3.4133733606056547
0.4141068447412354,3.71819300587076,3.259842260840831,3.4126258425021962
0.4157429048414023,3.71773408181685,3.2589518324879334,3.4118792489156133
0.4173789649415693,3.7172766574129112,3.258062786703683,3.4111340769247853
0.4190150250417362,3.7168201813476274,3.2571751205663193,3.410390140811434
0.42065108514190314,3.716363705282343,3.2562887370806806,3.4096470597992328
0.4222871452420701,3.715907229217059,3.2554037406650753,3.4089049035003867
0.42392320534223704,3.7154522500261966,3.2545199153355204,3.408164026883715
0.42555926544240397,3.714997961300797,3.2536374968988144,3.4074243183507633
0.42719532554257095,3.714543672575397,3.2527561283744197,3.406685309759353
0.4288313856427379,3.714089383849997,3.2518761968978547,3.4059472591998285
0.4304674457429048,3.71363651794139,3.2509971865103364,3.4052102969719327
0.4321035058430718,3.7131841593698,3.250119651672736,3.404474487556322
0.4337395659432387,3.71273180079821,3.2492429033296495,3.403739202470387
0.43537562604340563,3.7122794422266203,3.248367675481201,3.403004931047544
0.4370116861435726,3.711828379427879,3.2474930955612176,3.4022715235012937
0.43864774624373953,3.711377696873094,3.24662008569753,3.4015392894072263
0.44028380634390646,3.710927014318309,3.245747582947705,3.400807393389067
0.44191986644407344,3.710476331763524,3.244876702684142,3.400076579028416
0.44355592654424036,3.7100267807912615,3.2440061881190956,3.3993463856609507
0.44519198664440734,3.7095775227589303,3.243137349665365,3.398617407347672
0.44682804674457427,3.7091282647265986,3.24226873646829,3.397888579205498
0.4484641068447412,3.7086790066942674,3.241401852603287,3.397160903951371
0.4501001669449082,3.7082306923759876,3.2405350560287047,3.396433601462209
0.4517362270450751,3.7077826096142235,3.2396700400755902,3.3957075632395313
0.453372287145242,3.70733452685246,3.2388050241224757,3.3949815250168527
0.455008347245409,3.706886444090696,3.237941743155286,3.394256643451458
0.45664440734557593,3.706439104664692,3.237078508956796,3.393532040843783
0.45828046744574286,3.7059919497691682,3.236216795292259,3.3928085134355697
0.45991652754590984,3.705544794873644,3.235355257186231,3.3920851030663624
0.46155258764607676,3.70509763997812,3.2344950321965342,3.3913625681080433
0.4631886477462437,3.7046510244584017,3.2336351049916408,3.3906404114648607
0.46482470784641067,3.7042045514817925,3.232776291723183,3.3899190449603385
0.4664607679465776,3.703758078505184,3.2319178906748633,3.3891979532692424
0.4680968280467446,3.703311605528575,3.2310604137587804,3.388477477666304
0.4697328881469115,3.7028654711221267,3.230203454545359,3.387757460055193
0.4713689482470784,3.7024194351869872,3.2293472401093384,3.387037971786119
0.4730050083472454,3.7019733992518478,3.2284916388083205,3.3863188922737137
0.47464106844741233,3.7015273633167083,3.227636614389619,3.385600197349519
0.47627712854757925,3.701081472880618,3.2267822874541556,3.384882015913833
0.47791318864774623,3.700635629794776,3.2259283819137643,3.3841641311916115
0.47954924874791316,3.7001897867089335,3.2250752461492715,3.3834467596533218
0.4811853088480801,3.6997439436230914,3.224222389587148,3.382729574249945
0.48282136894824706,3.6992980631492545,3.2233703621280756,3.382012929119271
0.484457429048414,3.6988521690228193,3.222518485799377,3.3812963801913134
0.4860934891485809,3.6984062748963846,3.2216674840861144,3.3805804143403133
0.4877295492487479,3.6979603807699495,3.2208165203183636,3.379864473786321
0.4893656093489148,3.6975142768851716,3.2199664620742743,3.379149066995322
0.4910016694490818,3.6970680877482565,3.2191164038301845,3.3784336317869434
0.4926377295492487,3.6966218986113413,3.218267147393964,3.3777187311171444
0.49427378964941565,3.696175709474426,3.217417950602538,3.3770038702105425
0.49590984974958263,3.69572914694383,3.216569392493205,3.3762893106274414
0.49754590984974956,3.6952824183640813,3.215720975375321,3.3755747896889226
0.4991819699499165,3.694835689784332,3.214873050863547,3.374860597154477
0.5008180300500834,3.6943889612045835,3.214025331854833,3.3741465416220713
0.5024540901502503,3.693941700426226,3.2131779769377453,3.3734325514178805
0.5040901502504173,3.6934941871252676,3.2123308746660295,3.372718645469737
0.5057262103505843,3.6930466738243086,3.2114840259881126,3.3720049085841257
0.5073622704507512,3.69259916052335,3.2106374592509543,3.371291359659021
0.5089983305509181,3.6921509550019236,3.209791054025478,3.3705776876682148
0.5106343906510851,3.691702410469807,3.2089449417677702,3.3698640979856904
0.5122704507512521,3.69125386593769,3.208098917698677,3.369150567095576
0.513906510851419,3.6908053214055734,3.207253178990311,3.368437226445947
0.515542570951586,3.690355915192973,3.2064074741945,3.3677236211778596
0.5171786310517529,3.689906091299729,3.2055620282080803,3.3670100492224853
0.5188146911519198,3.689456267406485,3.204716582221661,3.3662964772671113
0.5204507512520867,3.689006443513241,3.2038713471266282,3.3655830459059946
0.5220868113522538,3.6885555686036375,3.203026113115233,3.364869264928517
0.5237228714524207,3.6881042152070123,3.202180993768228,3.3641554008982917
