stoichiometry,U_R3m_V,U_C2m_V,U_fraction_weighted_V
0.5237228714524207,3.6881042152070123,3.2079001511187113,3.496022589571692
0.5253589315525876,3.6876528618103865,3.207447514451488,3.495570722866827
0.5269949916527545,3.687201508413761,3.2069948777842643,3.4951188561619624
0.5286310517529215,3.6867488820806193,3.2065422411170403,3.494666225695188
0.5302671118530885,3.686295746629068,3.2060903323820704,3.4942135809302686
0.5319031719532554,3.6858426111775167,3.2056384881043822,3.4937609619482632
0.5335392320534224,3.685389475725965,3.205186643826694,3.4933083429662566
0.5351752921535893,3.6849347977881917,3.204734799549006,3.4928547984925173
0.5368113522537562,3.6844796249182017,3.204283499823974,3.4924011748805106
0.5384474123539231,3.684024452048212,3.2038322286889995,3.491947562704527
0.5400834724540902,3.683569279178222,3.2033809575540255,3.491493950528543
0.5417195325542571,3.6831122291823264,3.2029296864190515,3.491039212077016
0.543355592654424,3.6826547603091124,3.202478761656708,3.4905843608481506
0.5449916527545909,3.682197291435898,3.202027845215761,3.4901295129478433
0.5466277128547579,3.681739822562684,3.2015769287748137,3.489674665047536
0.5482637729549248,3.6812800568674757,3.2011260123338667,3.489218439054032
0.5498998330550918,3.680820029768083,3.200675232609482,3.4887621109046427
0.5515358931552587,3.68036000266869,3.2002244529075528,3.488305782764235
0.5531719532554257,3.679899975569297,3.199773673205624,3.487849454623828
0.5548080133555926,3.679437124319216,3.1993228917271224,3.4873914312823784
0.5564440734557595,3.678974272707053,3.1988720309994703,3.4869333760240204
0.5580801335559266,3.6785114210948904,3.1984211702718177,3.486475320765661
0.5597161936560935,3.678048180365649,3.1979703095441656,3.4860170320370556
0.5613522537562604,3.6775822334554413,3.1975194354462215,3.485557114251753
0.5629883138564273,3.6771162865452336,3.1970682758153637,3.4850970822532856
0.5646243739565943,3.676650339635026,3.196617116184506,3.484637050254818
0.5662604340567612,3.6761834579760424,3.1961659565536475,3.4841764574070844
0.5678964941569282,3.675714140038182,3.1957147606304277,3.4837143882750805
0.5695325542570951,3.6752448221003213,3.195263083802894,3.48325212678135
0.5711686143572621,3.674775504162461,3.1948114069753606,3.482789865287621
0.572804674457429,3.674304518984248,3.194359730147827,3.482326603449679
0.5744407345575959,3.6738315488874904,3.1939079795796146,3.4818621211643404
0.5760767946577628,3.6733585787907335,3.1934555665418207,3.481397373891168
0.5777128547579299,3.672885608693976,3.1930031535040264,3.480932626617996
0.5793489148580968,3.6724100181466706,3.1925507404662326,3.4804663070744954
0.5809849749582637,3.671933108888103,3.192098196791224,3.4799991440493514
0.5826210350584307,3.6714561996295356,3.191644827503816,3.479531650779248
0.5842570951585976,3.670979290370968,3.1911914582164083,3.4790641575091446
0.5858931552587646,3.670498549547633,3.1907380889290002,3.47859436530018
0.5875292153589315,3.670017407768804,3.1902845059906073,3.4781242470575258
0.5891652754590985,3.6695362659899757,3.1898299590806385,3.477653743226241
0.5908013355592654,3.6690543156574074,3.189375412170669,3.4771827542627123
0.5924373956594323,3.668568641145489,3.1889208652607004,3.4767095307915734
0.5940734557595992,3.6680829666335715,3.18846598712157,3.476236174828771
0.5957095158597663,3.6675972921216533,3.188010039571846,3.47576239110173
0.5973455759599332,3.667109263877037,3.187554092022122,3.475287195135071
0.5989816360601001,3.6666187490498485,3.187098144472398,3.474810507218868
0.6006176961602671,3.6661282342226595,3.186641703286231,3.4743336218480882
0.602253756260434,3.6656377193954706,3.1861841301211746,3.4738562836857523
0.603889816360601,3.6651429221334277,3.1857265569561184,3.4733763760625043
0.6055258764607679,3.6646472515071165,3.185268983791062,3.472895944420695
0.6071619365609349,3.6641515808808047,3.1848106976231447,3.472415227577741
0.6087979966611018,3.663654743294227,3.1843512715905056,3.471933354612738
0.6104340567612687,3.663153592932377,3.183891845557866,3.471448893982573
0.6120701168614356,3.662652442570527,3.183432419525227,3.470964433352407
0.6137061769616027,3.662151292208677,3.1829719901123816,3.470479571370159
0.6153422370617696,3.6616464515439398,3.182510481360116,3.4699920634704107
0.6169782971619365,3.6611394884868287,3.18204897260785,3.4695032821352374
0.6186143572621035,3.6606325254297176,3.181587463855584,3.469014500800064
0.6202504173622704,3.6601249603556694,3.1811245742960153,3.468524805931808
0.6218864774624373,3.659611842028359,3.180660750043649,3.4680314052344747
0.6235225375626043,3.6590987237010486,3.1801969257912828,3.4675380045371424
0.6251585976627713,3.6585856053737387,3.1797331015389165,3.4670446038398097
0.6267946577629382,3.658068561566406,3.1792674139021346,3.4665481025006972
0.6284307178631051,3.6575489351643213,3.17880103810591,3.466049776340957
0.630066777963272,3.6570293087622368,3.1783346623096858,3.4655514501812164
0.6317028380634391,3.656508635759197,3.177868286513461,3.4650524960609026
0.633338898163606,3.655982137609796,3.1773994393601748,3.464549058309948
0.6349749582637729,3.6554556394603948,3.176930272371263,3.464045492624742
0.6366110183639399,3.6549291413109932,3.1764611053823506,3.4635419269395364
0.6382470784641068,3.6543972334633996,3.175991745979888,3.463035038469995
0.6398831385642737,3.653863488362501,3.1755195441949384,3.4625259106954758
0.6415191986644407,3.6533297432616023,3.1750473424099894,3.4620167829209567
0.6431552587646077,3.6527930444493286,3.1745751406250404,3.4615058829196137
0.6447913188647746,3.652251664970628,3.17410206578298,3.4609918252955687
0.6464273789649415,3.651710285491928,3.173626581286266,3.460476803809663
0.6480634390651084,3.6511683059059696,3.1731510967895518,3.4599614222594024
0.6496994991652754,3.650618891682223,3.1726756122928372,3.4594415799264686
0.6513355592654424,3.650069477458476,3.1721983787844366,3.45892103798886
0.6529716193656093,3.6495200632347298,3.171719358980819,3.4583997815331653
0.6546076794657762,3.6489637977061076,3.1712403391772006,3.457874414294545
0.6562437395659432,3.6484059346804276,3.170761319373583,3.4573480885576897
0.6578797996661101,3.6478480716547477,3.170279449803995,3.4568206229144467
0.6595158597662771,3.6472849125823226,3.169796637041931,3.456289602366166
0.6611519198664441,3.6467181722279967,3.1693138242798673,3.4557564330487445
0.662787979966611,3.6461514318736703,3.168830860055324,3.455223203146332
0.6644240400667779,3.645580659280056,3.16834399123911,3.454685992063678
